"model","scenario","year","value","units","ensemble","variable"
"MRI-ESM2-0","historical",1978,0.781129209090902,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",1979,0.444807209090922,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",1980,-0.189203790909008,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",1981,0.816260209090892,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",1982,-0.721509790909118,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",1983,0.733605209090982,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",1984,-0.559407790909068,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",1985,-0.042918790909098,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",1986,1.3565352090909,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",1987,0.363273209090962,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",1988,0.571429209090972,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",1989,0.126347209090932,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",1990,0.390986209090952,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",1991,-0.357520790908998,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",1992,-1.55378079090914,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",1993,0.155498209090902,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",1994,1.62203820909098,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",1995,0.617423209090902,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",1996,0.868582209090872,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",1997,0.368380209090872,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",1998,0.659897209090852,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",1999,0.159456209090932,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",2000,1.60258620909094,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",2001,1.8752072090909,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",2002,1.38005970909091,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",2003,0.363354209090812,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",2004,0.254706209090922,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",2005,1.71791120909088,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",2006,0.388562209090902,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",2007,0.0964512090909122,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",2008,1.84540920909097,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",2009,0.171592209090852,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",2010,1.0945802090909,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",2011,1.28099920909089,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",2012,-0.0349277909090078,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",2013,1.07775220909084,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",2014,1.1923602090909,"W m-2","r2i1p1f1","heatflux"
"MRI-ESM2-0","historical",1850,0.134631709090882,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1851,-0.681018790909058,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1852,-0.208487290909068,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1853,0.865094209090922,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1854,-0.229777790909098,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1855,0.896210209090992,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1856,0.830056209090922,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1857,0.166190209090852,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1858,-0.128912290909178,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1859,-0.0648287909091478,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1860,-0.520095790909138,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1861,-0.254361790909148,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1862,-0.253260790909088,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1863,0.0800312090909321,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1864,0.213736209090932,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1865,0.903591209090902,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1866,-0.637560790909048,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1867,0.277567209090962,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1868,0.423776709090882,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1869,0.384567209090882,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1870,0.149530209090862,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1871,0.237801209090862,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1872,0.184259209090862,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1873,-0.335331790909108,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1874,-0.00275279090917779,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1875,-0.602065790909088,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1876,-0.863658790909158,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1877,0.158722209090822,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1878,-0.519110790909098,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1879,1.22804020909091,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1880,-0.579203790909048,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1881,-0.507865790909108,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1882,0.0266512090909723,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1883,-0.799039790909128,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1884,-1.20785579090906,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1885,-0.0374757909090877,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1886,0.889800209090932,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1887,-0.166215790909078,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1888,-0.0146197909091579,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1889,0.432300209090952,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1890,-0.180059790909048,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1891,0.295285709090912,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1892,-0.259596790909078,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1893,0.268895209090872,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1894,0.345147209090952,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1895,0.707157209090932,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1896,-0.532713790909098,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1897,-1.25219579090913,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1898,0.143211209090992,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1899,0.761903209090932,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1900,-0.450921790909068,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1901,-0.153331790909138,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1902,-0.787890290909108,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1903,-0.250306790909108,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1904,0.0769762090908719,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1905,0.285922209090942,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1906,0.242177209090922,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1907,0.00413420909096196,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1908,0.365637209090902,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1909,0.498053209090962,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1910,0.529765209090912,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1911,0.0901742090909821,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1912,-0.323519790909118,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1913,-0.897743790909108,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1914,-0.830591790909138,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1915,0.573980209090932,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1916,-0.165149790909148,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1917,0.0243482090909519,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1918,1.23610820909088,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1919,-0.192218290909058,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1920,-0.128041790909028,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1921,0.275966209090882,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1922,0.592338709090922,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1923,0.149940209090922,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1924,-0.442792790909058,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1925,0.484224209090982,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1926,0.0676872090909919,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1927,-0.154408790909088,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1928,0.534823209090922,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1929,-0.625818790909108,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1930,0.641319209090902,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1931,0.380421209090892,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1932,0.283363209090862,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1933,-0.111379790909148,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1934,0.460914709090872,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1935,-0.133208790909128,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1936,0.696904209090982,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1937,-0.0429587909090978,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1938,0.276875209090872,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1939,0.158134209090942,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1940,-0.0767127909090979,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1941,-0.509352790909168,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1942,0.457344209091012,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1943,0.0895462090909223,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1944,-0.0309577909091279,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1945,0.102225209090912,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1946,0.574653209090952,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1947,0.331160209090922,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1948,-0.227877790909118,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1949,-0.225878790909128,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1950,0.485416209090842,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1951,0.592331209090812,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1952,-0.174027790909078,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1953,0.648788209090903,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1954,-0.125967790909048,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1955,-0.738326290909078,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1956,0.455633209090872,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1957,-0.135345790909028,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1958,-0.0833887909090878,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1959,0.604231209090922,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1960,-1.16796979090917,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1961,0.412728209090872,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1962,-0.321962790909158,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1963,-2.1757767909091,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1964,-0.526931790909138,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1965,0.310463209090932,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1966,-0.938242790909118,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1967,0.630964209090912,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1968,0.338988209090792,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1969,0.434861209090992,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1970,0.813566209090852,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1971,-0.329217790909058,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1972,-0.00895379090907777,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1973,0.0495032090908523,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1974,-0.904813790909118,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1975,0.608046209090942,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1976,0.0644467090909222,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1977,0.319450209090852,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1978,0.232888209090912,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1979,0.877275209090962,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1980,0.580042209090872,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1981,-0.315687790909018,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1982,0.610813209090942,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1983,-0.270805790909108,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1984,0.985064209090872,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1985,0.431355209090822,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1986,0.538327209090872,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1987,0.443345209090902,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1988,0.131085209090962,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1989,0.623329209090812,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1990,0.253780209090892,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1991,-0.793561290909128,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1992,-1.15577079090915,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1993,-0.640867790909078,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1994,1.06637720909091,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1995,1.83770620909092,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1996,0.296607209090862,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1997,0.762991209090922,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1998,0.567381209090952,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1999,1.15349020909093,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",2000,0.848901209090892,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",2001,0.169840209090962,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",2002,0.954042209090892,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",2003,1.00383920909089,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",2004,0.858811209090902,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",2005,0.687919209090922,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",2006,0.593387709090872,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",2007,1.02413020909091,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",2008,1.26010670909101,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",2009,0.128872209090922,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",2010,1.92832920909094,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",2011,0.747117209090872,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",2012,1.66533920909091,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",2013,0.349986209090922,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",2014,0.160495209090882,"W m-2","r3i1p1f1","heatflux"
"MRI-ESM2-0","historical",1850,-0.588209790909018,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1851,-0.115267790909138,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1852,0.051500209090972,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1853,0.333829209090892,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1854,-0.763003790909138,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1855,0.0225082090909421,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1856,0.0474202090909421,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1857,0.445863209090912,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1858,-0.169360790909058,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1859,-0.0654437909090579,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1860,-0.00189279090911798,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1861,0.125413209090922,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1862,0.792410209091002,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1863,-0.418522790909158,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1864,-0.173600790909038,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1865,0.113838209090842,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1866,0.726525209090892,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1867,-0.145137790909148,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1868,-0.449910790909108,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1869,0.277101209090952,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1870,-0.261210790909108,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1871,0.0194422090908621,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1872,0.664711709090962,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1873,0.800419209090812,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1874,-0.340519790909018,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1875,0.298626209090892,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1876,0.613227209090932,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1877,-1.05455579090908,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1878,-0.645853790909078,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1879,0.764407209090932,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1880,0.801743209090902,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1881,-0.667303790909158,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1882,0.201350209090912,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1883,-0.820265790909108,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1884,-2.19489079090918,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1885,-0.460532790909028,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1886,0.966126209090882,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1887,0.987409209090962,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1888,0.402911209090872,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1889,-0.770072790909128,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1890,-0.496672790909088,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1891,0.339127209090972,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1892,0.690557209090992,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1893,-0.194024790909058,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1894,1.13578020909089,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1895,0.525871709090902,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1896,-0.658953790908998,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1897,-0.130226790909128,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1898,-0.0993247909091277,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1899,0.393838209090922,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1900,0.348786209090932,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1901,0.110262209090862,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1902,-0.983048790909088,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1903,-0.194586790909058,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1904,0.0124382090909823,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1905,-0.129625790909068,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1906,0.418588209090962,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1907,-0.0131777909090678,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1908,-1.12620679090909,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1909,0.938281209091002,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1910,-0.532164790909078,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1911,0.778334209090892,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1912,-0.508928790909088,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1913,-0.276430790909138,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1914,-0.493672790908988,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1915,0.365276209090942,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1916,0.868085209090972,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1917,0.119773209090922,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1918,-0.789391790909058,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1919,0.376307209090832,"W m-2","r4i1p1f1","heatflux"
"MRI-ESM2-0","historical",1920,0.574278209090832,"W m-2","r4i1p1f1","heatflux"
