"model","scenario","year","value","units","ensemble","variable"
"CanESM5","ssp126",2090,0.688279293388458,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp126",2091,0.394092293388428,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp126",2092,0.437301793388358,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp126",2093,0.156297293388418,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp126",2094,0.791956293388398,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp126",2095,0.890876293388498,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp126",2096,0.361553293388408,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp126",2097,0.439496293388418,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp126",2098,0.270859293388428,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp126",2099,0.287718293388428,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp126",2100,0.562504293388518,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2015,1.12916929338845,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2016,0.719406293388408,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2017,1.75435929338849,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2018,1.24876929338842,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2019,1.1638762933885,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2020,1.32244329338849,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2021,1.86715529338842,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2022,1.76178329338846,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2023,1.96977629338841,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2024,1.45075529338834,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2025,0.681916293388358,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2026,0.810781293388478,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2027,1.83214729338852,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2028,1.49776129338842,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2029,1.34320129338835,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2030,1.46553129338848,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2031,0.993533293388478,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2032,1.39004329338842,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2033,1.82429629338842,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2034,0.960079293388448,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2035,1.56280929338844,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2036,1.66826029338846,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2037,1.07433929338846,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2038,1.1965452933884,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2039,1.65748529338846,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2040,1.1612932933884,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2041,1.65794129338841,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2042,1.77402429338845,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2043,1.63899829338837,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2044,1.86404229338845,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2045,1.6747852933885,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2046,1.80808029338849,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2047,2.40650829338847,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2048,1.68468329338835,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2049,1.85905629338839,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2050,1.69468929338847,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2051,1.57114829338849,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2052,1.28619529338843,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2053,1.7695942933885,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2054,2.00763129338842,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2055,1.67737629338852,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2056,1.60696629338853,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2057,1.24962029338839,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2058,1.54618879338843,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2059,1.91426029338837,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2060,1.85258329338851,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2061,0.930334793388328,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2062,1.60653629338848,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2063,2.03675829338846,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2064,2.04168029338841,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2065,0.960351293388428,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2066,1.92868829338851,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2067,2.26377229338839,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2068,1.92510179338844,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2069,1.40600229338841,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2070,2.23864529338845,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2071,1.02048529338839,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2072,1.33550029338842,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2073,1.64012929338846,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2074,1.72679529338841,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2075,0.688253293388418,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2076,1.72529829338842,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2077,1.86584529338846,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2078,1.27132429338845,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2079,1.49242729338846,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2080,1.03851029338844,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2081,1.58381229338836,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2082,2.05831329338841,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2083,1.81159129338842,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2084,1.1267452933884,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2085,1.68018329338847,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2086,1.35986229338845,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2087,1.37923779338844,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2088,1.51866629338844,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2089,1.84701029338842,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2090,1.43765129338837,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2091,1.43792279338855,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2092,2.13605729338845,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2093,1.7423342933885,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2094,1.38011879338839,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2095,1.39959829338837,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2096,1.8481832933884,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2097,1.0608052933885,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2098,1.53125929338849,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2099,1.30085179338848,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp245",2100,1.38869129338845,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2015,0.710575293388348,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2016,1.15081329338841,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2017,1.14887529338849,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2018,1.14354729338837,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2019,1.55189629338848,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2020,1.32063129338843,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2021,1.25088629338841,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2022,1.57113229338845,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2023,1.58293429338842,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2024,1.01686929338848,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2025,1.38568629338846,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2026,1.13753929338837,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2027,1.24968429338849,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2028,1.43133529338852,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2029,1.8294522933885,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2030,1.40699829338843,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2031,1.53649429338839,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2032,1.70382129338847,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2033,1.25928629338839,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2034,1.96241829338838,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2035,1.73849929338842,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2036,1.90923529338842,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2037,2.27206429338833,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2038,1.42225229338838,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2039,2.14605329338837,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2040,2.27616329338844,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2041,2.0060572933884,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2042,2.02473629338845,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2043,1.5983242933884,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2044,1.50979279338843,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2045,2.26340429338844,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2046,2.71480129338845,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2047,2.05188829338839,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2048,2.33559929338854,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2049,2.36371379338846,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2050,1.8648442933884,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2051,1.92227929338844,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2052,1.80031429338847,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2053,1.40663279338834,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2054,2.10108929338849,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2055,2.65182629338843,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2056,2.56401029338834,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2057,2.37966929338845,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2058,1.8835002933884,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2059,2.5002992933885,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2060,2.43640729338836,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2061,1.81831629338842,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2062,2.14617529338847,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2063,2.22863729338845,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2064,1.59076429338841,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2065,2.7700542933885,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2066,3.10110329338842,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2067,2.14036229338848,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2068,2.94243229338847,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2069,2.67495279338842,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2070,1.91570929338833,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2071,2.15168429338846,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2072,2.87476529338845,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2073,2.91230929338846,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2074,2.08050629338837,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2075,2.29175329338844,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2076,2.41411929338847,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2077,2.8155842933885,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2078,2.6101952933884,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2079,2.86781029338846,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2080,1.87798129338842,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2081,2.3830332933884,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2082,2.47208229338848,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2083,3.37990929338842,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2084,3.03932129338839,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2085,2.37637829338839,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2086,2.45519229338841,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2087,2.72042829338847,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2088,2.79108629338843,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2089,3.26646929338848,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2090,3.20739029338845,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2091,2.63173229338843,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2092,2.80565529338839,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2093,2.93192429338845,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2094,3.36956229338847,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2095,3.11635829338846,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2096,3.12148829338838,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2097,2.34900929338844,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2098,2.83168729338846,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2099,3.65796229338841,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp370",2100,3.01570129338842,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2015,0.937092293388448,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2016,1.04496229338847,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2017,1.33416229338843,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2018,1.98622529338847,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2019,1.44555229338833,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2020,1.23802929338838,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2021,1.49611829338854,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2022,1.34795229338845,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2023,1.38222129338836,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2024,1.62708029338838,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2025,1.91659629338848,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2026,0.405108293388438,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2027,1.74238729338839,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2028,2.36037879338851,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2029,1.5470762933884,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2030,1.63067729338842,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2031,1.93557629338848,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2032,1.84674629338844,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2033,1.87753629338843,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2034,1.36722829338845,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2035,0.729593293388358,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2036,2.48704029338841,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2037,2.24003229338843,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2038,1.84892429338845,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2039,1.84999929338844,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2040,2.0420272933884,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2041,2.76943529338836,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2042,1.3724172933884,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2043,2.1027002933885,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2044,1.80854529338844,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2045,2.21447229338846,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2046,2.16330679338846,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2047,2.68094729338839,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2048,1.62305829338838,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2049,1.93784129338838,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2050,2.69651229338847,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2051,2.60029229338838,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2052,2.50016479338847,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2053,2.66450329338837,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2054,2.78579729338844,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2055,2.36568579338844,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2056,1.57719979338846,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2057,3.10254929338834,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2058,2.29309429338838,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2059,2.16394529338845,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2060,3.20950129338844,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2061,2.6996192933884,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2062,2.66907329338833,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2063,2.85887679338841,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2064,2.31340429338843,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2065,3.15403529338846,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2066,3.56761329338846,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2067,3.99495129338843,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2068,2.66596229338843,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2069,2.93171829338843,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2070,3.22659429338845,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2071,2.91350929338839,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2072,2.81767329338837,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2073,2.60979429338852,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2074,3.45551829338847,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2075,3.45066429338836,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2076,3.46002529338846,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2077,2.93070029338847,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2078,2.98494929338851,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2079,3.5651272933884,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2080,3.41037529338839,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2081,2.85583929338844,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2082,2.94863429338834,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2083,3.75091529338846,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2084,3.37413929338838,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2085,3.65350729338849,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2086,2.85837829338839,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2087,3.44194879338849,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2088,3.82186429338845,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2089,3.7291692933884,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2090,3.84138129338847,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2091,3.85351429338845,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2092,3.77745929338832,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2093,3.75689329338845,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2094,3.84583629338846,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2095,3.70435929338845,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2096,3.49277729338843,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2097,3.44829729338847,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2098,3.13701329338839,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2099,4.43726129338839,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp585",2100,3.68506329338847,"W m-2","r24i1p1f1","heatflux"
"CanESM5","ssp119",2015,1.0711602933884,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2016,1.32253529338846,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2017,1.35972229338839,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2018,1.65796729338844,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2019,1.23655229338844,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2020,1.15122329338834,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2021,0.941959293388418,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2022,1.17851329338844,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2023,1.35608629338843,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2024,2.26652429338842,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2025,1.76153829338843,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2026,1.30256729338835,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2027,1.65239729338843,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2028,1.21146229338844,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2029,1.02904829338843,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2030,1.80998429338841,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2031,2.06003729338852,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2032,1.10790529338849,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2033,1.58246529338847,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2034,1.33707829338842,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2035,2.08251429338839,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2036,1.40351629338844,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2037,1.21922329338846,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2038,1.47075429338843,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2039,0.945843293388398,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2040,1.19888029338842,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2041,1.14581929338846,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2042,1.09279829338839,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2043,1.20843529338845,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2044,1.15490629338841,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2045,0.979284293388428,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2046,0.549743293388418,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2047,1.04292129338848,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2048,0.874514293388418,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2049,0.823544293388378,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2050,0.485739293388448,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2051,0.919262293388438,"W m-2","r25i1p1f1","heatflux"
"CanESM5","ssp119",2052,0.944576293388448,"W m-2","r25i1p1f1","heatflux"
